12:43:05.389 SYN
12:43:05.474 [DESKTOP-J4IRC2O::127.0.0.1] CNC[11]
12:43:05.479 [DESKTOP-J4IRC2O::127.0.0.1] RPL[11]::[DEB8F0A9]
12:43:05.484 [DESKTOP-J4IRC2O::127.0.0.1] CNC[12]
12:43:05.488 [DESKTOP-J4IRC2O::127.0.0.1] RPL[12]::[DEB8F0A9]
12:43:05.492 [DESKTOP-J4IRC2O::127.0.0.1] CNC[13]
12:43:05.497 [DESKTOP-J4IRC2O::127.0.0.1] RPL[13]::[DEB8F0A9]
12:43:05.501 [DESKTOP-J4IRC2O::127.0.0.1] CNC[14]
12:43:05.505 [DESKTOP-J4IRC2O::127.0.0.1] RPL[14]::[DEB8F0A9]
12:43:05.509 [DESKTOP-J4IRC2O::127.0.0.1] CNC[15]
12:43:05.514 [DESKTOP-J4IRC2O::127.0.0.1] RPL[15]::[DEB8F0A9]
12:43:05.519 [DESKTOP-J4IRC2O::127.0.0.1] CNC[16]
12:43:05.523 [DESKTOP-J4IRC2O::127.0.0.1] RPL[16]::[DEB8F0A9]
12:43:05.528 [DESKTOP-J4IRC2O::127.0.0.1] CNC[17]
12:43:05.533 [DESKTOP-J4IRC2O::127.0.0.1] RPL[17]::[DEB8F0A9]
12:43:05.537 [DESKTOP-J4IRC2O::127.0.0.1] CNC[18]
12:43:05.542 [DESKTOP-J4IRC2O::127.0.0.1] RPL[18]::[DEB8F0A9]
12:43:05.548 [DESKTOP-J4IRC2O::127.0.0.1] CNC[19]
12:43:05.553 [DESKTOP-J4IRC2O::127.0.0.1] RPL[19]::[DEB8F0A9]
12:43:05.558 [DESKTOP-J4IRC2O::127.0.0.1] CNC[20]
12:43:05.563 [DESKTOP-J4IRC2O::127.0.0.1] RPL[20]::[DEB8F0A9]
12:43:05.568 [DESKTOP-J4IRC2O::127.0.0.1] CNC[21]
12:43:05.574 [DESKTOP-J4IRC2O::127.0.0.1] RPL[21]::[DEB8F0A9]
12:43:05.580 [DESKTOP-J4IRC2O::127.0.0.1] CNC[22]
12:43:05.585 [DESKTOP-J4IRC2O::127.0.0.1] RPL[22]::[DEB8F0A9]
12:43:05.592 [DESKTOP-J4IRC2O::127.0.0.1] CNC[23]
12:43:05.599 [DESKTOP-J4IRC2O::127.0.0.1] RPL[23]::[DEB8F0A9]
12:43:05.605 [DESKTOP-J4IRC2O::127.0.0.1] CNC[24]
12:43:05.611 [DESKTOP-J4IRC2O::127.0.0.1] RPL[24]::[DEB8F0A9]
12:43:05.618 [DESKTOP-J4IRC2O::127.0.0.1] CNC[25]
12:43:05.625 [DESKTOP-J4IRC2O::127.0.0.1] RPL[25]::[DEB8F0A9]
12:43:05.632 [DESKTOP-J4IRC2O::127.0.0.1] CNC[26]
12:43:05.639 [DESKTOP-J4IRC2O::127.0.0.1] RPL[26]::[DEB8F0A9]
12:43:05.647 [DESKTOP-J4IRC2O::127.0.0.1] CNC[27]
12:43:05.653 [DESKTOP-J4IRC2O::127.0.0.1] RPL[27]::[DEB8F0A9]
12:43:05.660 [DESKTOP-J4IRC2O::127.0.0.1] CNC[28]
12:43:05.667 [DESKTOP-J4IRC2O::127.0.0.1] RPL[28]::[DEB8F0A9]
12:43:05.673 [DESKTOP-J4IRC2O::127.0.0.1] CNC[29]
12:43:05.681 [DESKTOP-J4IRC2O::127.0.0.1] RPL[29]::[DEB8F0A9]
12:43:05.687 [DESKTOP-J4IRC2O::127.0.0.1] CNC[30]
12:43:05.694 [DESKTOP-J4IRC2O::127.0.0.1] RPL[30]::[DEB8F0A9]
12:43:05.701 [DESKTOP-J4IRC2O::127.0.0.1] CNC[31]
12:43:05.708 [DESKTOP-J4IRC2O::127.0.0.1] RPL[31]::[DEB8F0A9]
12:43:05.714 [DESKTOP-J4IRC2O::127.0.0.1] CNC[32]
12:43:05.721 [DESKTOP-J4IRC2O::127.0.0.1] RPL[32]::[DEB8F0A9]
12:43:05.728 [DESKTOP-J4IRC2O::127.0.0.1] CNC[33]
12:43:05.735 [DESKTOP-J4IRC2O::127.0.0.1] RPL[33]::[DEB8F0A9]
12:43:05.741 [DESKTOP-J4IRC2O::127.0.0.1] CNC[34]
12:43:05.749 [DESKTOP-J4IRC2O::127.0.0.1] RPL[34]::[DEB8F0A9]
12:43:05.755 [DESKTOP-J4IRC2O::127.0.0.1] CNC[35]
12:43:05.762 [DESKTOP-J4IRC2O::127.0.0.1] RPL[35]::[DEB8F0A9]
12:43:05.769 [DESKTOP-J4IRC2O::127.0.0.1] CNC[36]
12:43:05.776 [DESKTOP-J4IRC2O::127.0.0.1] RPL[36]::[DEB8F0A9]
12:43:05.784 [DESKTOP-J4IRC2O::127.0.0.1] CNC[37]
12:43:05.790 [DESKTOP-J4IRC2O::127.0.0.1] RPL[37]::[DEB8F0A9]
12:43:05.797 [DESKTOP-J4IRC2O::127.0.0.1] CNC[38]
12:43:05.804 [DESKTOP-J4IRC2O::127.0.0.1] RPL[38]::[DEB8F0A9]
12:43:05.811 [DESKTOP-J4IRC2O::127.0.0.1] CNC[39]
12:43:05.818 [DESKTOP-J4IRC2O::127.0.0.1] RPL[39]::[DEB8F0A9]
12:43:05.824 [DESKTOP-J4IRC2O::127.0.0.1] CNC[40]
12:43:05.831 [DESKTOP-J4IRC2O::127.0.0.1] RPL[40]::[DEB8F0A9]
12:43:05.838 [DESKTOP-J4IRC2O::127.0.0.1] CNC[41]
12:43:05.845 [DESKTOP-J4IRC2O::127.0.0.1] RPL[41]::[DEB8F0A9]
12:43:05.853 [DESKTOP-J4IRC2O::127.0.0.1] CNC[42]
12:43:05.859 [DESKTOP-J4IRC2O::127.0.0.1] RPL[42]::[DEB8F0A9]
12:43:05.866 [DESKTOP-J4IRC2O::127.0.0.1] CNC[43]
12:43:05.873 [DESKTOP-J4IRC2O::127.0.0.1] RPL[43]::[DEB8F0A9]
12:43:05.880 [DESKTOP-J4IRC2O::127.0.0.1] CNC[44]
12:43:05.886 [DESKTOP-J4IRC2O::127.0.0.1] RPL[44]::[DEB8F0A9]
12:43:05.893 [DESKTOP-J4IRC2O::127.0.0.1] CNC[45]
12:43:05.900 [DESKTOP-J4IRC2O::127.0.0.1] RPL[45]::[DEB8F0A9]
12:43:05.906 [DESKTOP-J4IRC2O::127.0.0.1] CNC[46]
12:43:05.914 [DESKTOP-J4IRC2O::127.0.0.1] RPL[46]::[DEB8F0A9]
12:43:05.920 [DESKTOP-J4IRC2O::127.0.0.1] CNC[47]
12:43:05.927 [DESKTOP-J4IRC2O::127.0.0.1] RPL[47]::[DEB8F0A9]
12:43:05.935 [DESKTOP-J4IRC2O::127.0.0.1] CNC[48]
12:43:05.941 [DESKTOP-J4IRC2O::127.0.0.1] RPL[48]::[DEB8F0A9]
12:43:05.949 [DESKTOP-J4IRC2O::127.0.0.1] CNC[49]
12:43:05.955 [DESKTOP-J4IRC2O::127.0.0.1] RPL[49]::[DEB8F0A9]
12:43:08.403 [DESKTOP-J4IRC2O::127.0.0.1] DSC[0]
12:43:08.408 [DESKTOP-J4IRC2O::127.0.0.1] DSC[1]
12:43:08.414 [DESKTOP-J4IRC2O::127.0.0.1] DSC[2]
12:43:08.422 [DESKTOP-J4IRC2O::127.0.0.1] DSC[3]
12:43:08.428 [DESKTOP-J4IRC2O::127.0.0.1] DSC[4]
12:43:08.436 [DESKTOP-J4IRC2O::127.0.0.1] DSC[5]
12:43:08.442 [DESKTOP-J4IRC2O::127.0.0.1] DSC[6]
12:43:08.450 [DESKTOP-J4IRC2O::127.0.0.1] DSC[7]
12:43:08.459 [DESKTOP-J4IRC2O::127.0.0.1] DSC[8]
12:43:08.467 [DESKTOP-J4IRC2O::127.0.0.1] DSC[9]
12:43:08.475 [DESKTOP-J4IRC2O::127.0.0.1] DSC[10]
12:43:08.484 [DESKTOP-J4IRC2O::127.0.0.1] DSC[11]
12:43:08.493 [DESKTOP-J4IRC2O::127.0.0.1] DSC[12]
12:43:08.502 [DESKTOP-J4IRC2O::127.0.0.1] DSC[13]
12:43:08.510 [DESKTOP-J4IRC2O::127.0.0.1] DSC[14]
12:43:08.520 [DESKTOP-J4IRC2O::127.0.0.1] DSC[15]
12:43:08.529 [DESKTOP-J4IRC2O::127.0.0.1] DSC[16]
12:43:08.539 [DESKTOP-J4IRC2O::127.0.0.1] DSC[17]
12:43:08.549 [DESKTOP-J4IRC2O::127.0.0.1] DSC[18]
12:43:08.558 [DESKTOP-J4IRC2O::127.0.0.1] DSC[19]
12:43:08.569 [DESKTOP-J4IRC2O::127.0.0.1] DSC[20]
12:43:08.580 [DESKTOP-J4IRC2O::127.0.0.1] DSC[21]
12:43:08.592 [DESKTOP-J4IRC2O::127.0.0.1] DSC[22]
12:43:08.605 [DESKTOP-J4IRC2O::127.0.0.1] DSC[23]
12:43:08.620 [DESKTOP-J4IRC2O::127.0.0.1] DSC[24]
12:43:08.633 [DESKTOP-J4IRC2O::127.0.0.1] DSC[25]
12:43:08.647 [DESKTOP-J4IRC2O::127.0.0.1] DSC[26]
12:43:08.661 [DESKTOP-J4IRC2O::127.0.0.1] DSC[27]
12:43:08.673 [DESKTOP-J4IRC2O::127.0.0.1] DSC[28]
12:43:08.688 [DESKTOP-J4IRC2O::127.0.0.1] DSC[29]
12:43:08.702 [DESKTOP-J4IRC2O::127.0.0.1] DSC[30]
12:43:08.715 [DESKTOP-J4IRC2O::127.0.0.1] DSC[31]
12:43:08.728 [DESKTOP-J4IRC2O::127.0.0.1] DSC[32]
12:43:08.742 [DESKTOP-J4IRC2O::127.0.0.1] DSC[33]
12:43:08.756 [DESKTOP-J4IRC2O::127.0.0.1] DSC[34]
12:43:08.770 [DESKTOP-J4IRC2O::127.0.0.1] DSC[35]
12:43:08.785 [DESKTOP-J4IRC2O::127.0.0.1] DSC[36]
12:43:08.798 [DESKTOP-J4IRC2O::127.0.0.1] DSC[37]
12:43:08.811 [DESKTOP-J4IRC2O::127.0.0.1] DSC[38]
12:43:08.824 [DESKTOP-J4IRC2O::127.0.0.1] DSC[39]
12:43:08.838 [DESKTOP-J4IRC2O::127.0.0.1] DSC[40]
12:43:08.853 [DESKTOP-J4IRC2O::127.0.0.1] DSC[41]
12:43:08.866 [DESKTOP-J4IRC2O::127.0.0.1] DSC[42]
12:43:08.881 [DESKTOP-J4IRC2O::127.0.0.1] DSC[43]
12:43:08.893 [DESKTOP-J4IRC2O::127.0.0.1] DSC[44]
12:43:08.907 [DESKTOP-J4IRC2O::127.0.0.1] DSC[45]
12:43:08.921 [DESKTOP-J4IRC2O::127.0.0.1] DSC[46]
12:43:08.935 [DESKTOP-J4IRC2O::127.0.0.1] DSC[47]
12:43:08.950 [DESKTOP-J4IRC2O::127.0.0.1] DSC[48]
12:43:08.961 [DESKTOP-J4IRC2O::127.0.0.1] DSC[49]
12:43:08.967 READY
