12:49:03.147 SYN
12:49:06.279 READY
12:49:03.189 [DESKTOP-J4IRC2O::127.0.0.1] RPL[14]::[DEB8F20F]
12:49:03.190 [DESKTOP-J4IRC2O::127.0.0.1] CNC[15]
12:49:03.192 [DESKTOP-J4IRC2O::127.0.0.1] RPL[15]::[DEB8F20F]
12:49:03.193 [DESKTOP-J4IRC2O::127.0.0.1] CNC[16]
12:49:03.195 [DESKTOP-J4IRC2O::127.0.0.1] RPL[16]::[DEB8F20F]
12:49:03.196 [DESKTOP-J4IRC2O::127.0.0.1] CNC[17]
12:49:03.197 [DESKTOP-J4IRC2O::127.0.0.1] RPL[17]::[DEB8F20F]
12:49:03.198 [DESKTOP-J4IRC2O::127.0.0.1] CNC[18]
12:49:03.200 [DESKTOP-J4IRC2O::127.0.0.1] RPL[18]::[DEB8F20F]
12:49:03.201 [DESKTOP-J4IRC2O::127.0.0.1] CNC[19]
12:49:03.202 [DESKTOP-J4IRC2O::127.0.0.1] RPL[19]::[DEB8F20F]
12:49:03.203 [DESKTOP-J4IRC2O::127.0.0.1] CNC[20]
12:49:03.205 [DESKTOP-J4IRC2O::127.0.0.1] RPL[20]::[DEB8F20F]
12:49:03.206 [DESKTOP-J4IRC2O::127.0.0.1] CNC[21]
12:49:03.207 [DESKTOP-J4IRC2O::127.0.0.1] RPL[21]::[DEB8F20F]
12:49:03.208 [DESKTOP-J4IRC2O::127.0.0.1] CNC[22]
12:49:03.210 [DESKTOP-J4IRC2O::127.0.0.1] RPL[22]::[DEB8F20F]
12:49:03.211 [DESKTOP-J4IRC2O::127.0.0.1] CNC[23]
12:49:03.213 [DESKTOP-J4IRC2O::127.0.0.1] RPL[23]::[DEB8F20F]
12:49:03.214 [DESKTOP-J4IRC2O::127.0.0.1] CNC[24]
12:49:03.215 [DESKTOP-J4IRC2O::127.0.0.1] RPL[24]::[DEB8F20F]
12:49:03.216 [DESKTOP-J4IRC2O::127.0.0.1] CNC[25]
12:49:03.217 [DESKTOP-J4IRC2O::127.0.0.1] RPL[25]::[DEB8F20F]
12:49:03.218 [DESKTOP-J4IRC2O::127.0.0.1] CNC[26]
12:49:03.220 [DESKTOP-J4IRC2O::127.0.0.1] RPL[26]::[DEB8F20F]
12:49:03.221 [DESKTOP-J4IRC2O::127.0.0.1] CNC[27]
12:49:03.223 [DESKTOP-J4IRC2O::127.0.0.1] RPL[27]::[DEB8F20F]
12:49:03.224 [DESKTOP-J4IRC2O::127.0.0.1] CNC[28]
12:49:03.226 [DESKTOP-J4IRC2O::127.0.0.1] RPL[28]::[DEB8F20F]
12:49:03.226 [DESKTOP-J4IRC2O::127.0.0.1] CNC[29]
12:49:03.228 [DESKTOP-J4IRC2O::127.0.0.1] RPL[29]::[DEB8F20F]
12:49:03.229 [DESKTOP-J4IRC2O::127.0.0.1] CNC[30]
12:49:03.230 [DESKTOP-J4IRC2O::127.0.0.1] RPL[30]::[DEB8F20F]
12:49:03.231 [DESKTOP-J4IRC2O::127.0.0.1] CNC[31]
12:49:03.233 [DESKTOP-J4IRC2O::127.0.0.1] RPL[31]::[DEB8F20F]
12:49:03.233 [DESKTOP-J4IRC2O::127.0.0.1] CNC[32]
12:49:03.235 [DESKTOP-J4IRC2O::127.0.0.1] RPL[32]::[DEB8F20F]
12:49:03.236 [DESKTOP-J4IRC2O::127.0.0.1] CNC[33]
12:49:03.237 [DESKTOP-J4IRC2O::127.0.0.1] RPL[33]::[DEB8F20F]
12:49:03.238 [DESKTOP-J4IRC2O::127.0.0.1] CNC[34]
12:49:03.240 [DESKTOP-J4IRC2O::127.0.0.1] RPL[34]::[DEB8F20F]
12:49:03.241 [DESKTOP-J4IRC2O::127.0.0.1] CNC[35]
12:49:03.242 [DESKTOP-J4IRC2O::127.0.0.1] RPL[35]::[DEB8F20F]
12:49:03.243 [DESKTOP-J4IRC2O::127.0.0.1] CNC[36]
12:49:03.245 [DESKTOP-J4IRC2O::127.0.0.1] RPL[36]::[DEB8F20F]
12:49:03.246 [DESKTOP-J4IRC2O::127.0.0.1] CNC[37]
12:49:03.247 [DESKTOP-J4IRC2O::127.0.0.1] RPL[37]::[DEB8F20F]
12:49:03.248 [DESKTOP-J4IRC2O::127.0.0.1] CNC[38]
12:49:03.250 [DESKTOP-J4IRC2O::127.0.0.1] RPL[38]::[DEB8F20F]
12:49:03.250 [DESKTOP-J4IRC2O::127.0.0.1] CNC[39]
12:49:03.252 [DESKTOP-J4IRC2O::127.0.0.1] RPL[39]::[DEB8F20F]
12:49:03.253 [DESKTOP-J4IRC2O::127.0.0.1] CNC[40]
12:49:03.255 [DESKTOP-J4IRC2O::127.0.0.1] RPL[40]::[DEB8F20F]
12:49:03.256 [DESKTOP-J4IRC2O::127.0.0.1] CNC[41]
12:49:03.258 [DESKTOP-J4IRC2O::127.0.0.1] RPL[41]::[DEB8F20F]
12:49:03.259 [DESKTOP-J4IRC2O::127.0.0.1] CNC[42]
12:49:03.260 [DESKTOP-J4IRC2O::127.0.0.1] RPL[42]::[DEB8F20F]
12:49:03.261 [DESKTOP-J4IRC2O::127.0.0.1] CNC[43]
12:49:03.263 [DESKTOP-J4IRC2O::127.0.0.1] RPL[43]::[DEB8F20F]
12:49:03.263 [DESKTOP-J4IRC2O::127.0.0.1] CNC[44]
12:49:03.265 [DESKTOP-J4IRC2O::127.0.0.1] RPL[44]::[DEB8F20F]
12:49:03.266 [DESKTOP-J4IRC2O::127.0.0.1] CNC[45]
12:49:03.268 [DESKTOP-J4IRC2O::127.0.0.1] RPL[45]::[DEB8F20F]
12:49:03.269 [DESKTOP-J4IRC2O::127.0.0.1] CNC[46]
12:49:03.271 [DESKTOP-J4IRC2O::127.0.0.1] RPL[46]::[DEB8F20F]
12:49:03.272 [DESKTOP-J4IRC2O::127.0.0.1] CNC[47]
12:49:03.273 [DESKTOP-J4IRC2O::127.0.0.1] RPL[47]::[DEB8F20F]
12:49:03.274 [DESKTOP-J4IRC2O::127.0.0.1] CNC[48]
12:49:03.276 [DESKTOP-J4IRC2O::127.0.0.1] RPL[48]::[DEB8F20F]
12:49:03.277 [DESKTOP-J4IRC2O::127.0.0.1] CNC[49]
12:49:03.277 [DESKTOP-J4IRC2O::127.0.0.1] RPL[49]::[DEB8F20F]
12:49:06.157 [DESKTOP-J4IRC2O::127.0.0.1] DSC[0]
12:49:06.159 [DESKTOP-J4IRC2O::127.0.0.1] DSC[1]
12:49:06.162 [DESKTOP-J4IRC2O::127.0.0.1] DSC[2]
12:49:06.164 [DESKTOP-J4IRC2O::127.0.0.1] DSC[3]
12:49:06.167 [DESKTOP-J4IRC2O::127.0.0.1] DSC[4]
12:49:06.170 [DESKTOP-J4IRC2O::127.0.0.1] DSC[5]
12:49:06.172 [DESKTOP-J4IRC2O::127.0.0.1] DSC[6]
12:49:06.174 [DESKTOP-J4IRC2O::127.0.0.1] DSC[7]
12:49:06.177 [DESKTOP-J4IRC2O::127.0.0.1] DSC[8]
12:49:06.179 [DESKTOP-J4IRC2O::127.0.0.1] DSC[9]
12:49:06.181 [DESKTOP-J4IRC2O::127.0.0.1] DSC[10]
12:49:06.184 [DESKTOP-J4IRC2O::127.0.0.1] DSC[11]
12:49:06.186 [DESKTOP-J4IRC2O::127.0.0.1] DSC[12]
12:49:06.189 [DESKTOP-J4IRC2O::127.0.0.1] DSC[13]
12:49:06.191 [DESKTOP-J4IRC2O::127.0.0.1] DSC[14]
12:49:06.195 [DESKTOP-J4IRC2O::127.0.0.1] DSC[15]
12:49:06.197 [DESKTOP-J4IRC2O::127.0.0.1] DSC[16]
12:49:06.200 [DESKTOP-J4IRC2O::127.0.0.1] DSC[17]
12:49:06.202 [DESKTOP-J4IRC2O::127.0.0.1] DSC[18]
12:49:06.205 [DESKTOP-J4IRC2O::127.0.0.1] DSC[19]
12:49:06.207 [DESKTOP-J4IRC2O::127.0.0.1] DSC[20]
12:49:06.210 [DESKTOP-J4IRC2O::127.0.0.1] DSC[21]
12:49:06.213 [DESKTOP-J4IRC2O::127.0.0.1] DSC[22]
12:49:06.215 [DESKTOP-J4IRC2O::127.0.0.1] DSC[23]
12:49:06.217 [DESKTOP-J4IRC2O::127.0.0.1] DSC[24]
12:49:06.219 [DESKTOP-J4IRC2O::127.0.0.1] DSC[25]
12:49:06.222 [DESKTOP-J4IRC2O::127.0.0.1] DSC[26]
12:49:06.225 [DESKTOP-J4IRC2O::127.0.0.1] DSC[27]
12:49:06.227 [DESKTOP-J4IRC2O::127.0.0.1] DSC[28]
12:49:06.230 [DESKTOP-J4IRC2O::127.0.0.1] DSC[29]
12:49:06.232 [DESKTOP-J4IRC2O::127.0.0.1] DSC[30]
12:49:06.234 [DESKTOP-J4IRC2O::127.0.0.1] DSC[31]
12:49:06.238 [DESKTOP-J4IRC2O::127.0.0.1] DSC[32]
12:49:06.239 [DESKTOP-J4IRC2O::127.0.0.1] DSC[33]
12:49:06.243 [DESKTOP-J4IRC2O::127.0.0.1] DSC[34]
12:49:06.244 [DESKTOP-J4IRC2O::127.0.0.1] DSC[35]
12:49:06.247 [DESKTOP-J4IRC2O::127.0.0.1] DSC[36]
12:49:06.250 [DESKTOP-J4IRC2O::127.0.0.1] DSC[37]
12:49:06.252 [DESKTOP-J4IRC2O::127.0.0.1] DSC[38]
12:49:06.255 [DESKTOP-J4IRC2O::127.0.0.1] DSC[39]
12:49:06.257 [DESKTOP-J4IRC2O::127.0.0.1] DSC[40]
12:49:06.260 [DESKTOP-J4IRC2O::127.0.0.1] DSC[41]
12:49:06.263 [DESKTOP-J4IRC2O::127.0.0.1] DSC[42]
12:49:06.265 [DESKTOP-J4IRC2O::127.0.0.1] DSC[43]
12:49:06.267 [DESKTOP-J4IRC2O::127.0.0.1] DSC[44]
12:49:06.270 [DESKTOP-J4IRC2O::127.0.0.1] DSC[45]
12:49:06.273 [DESKTOP-J4IRC2O::127.0.0.1] DSC[46]
12:49:06.275 [DESKTOP-J4IRC2O::127.0.0.1] DSC[47]
12:49:06.278 [DESKTOP-J4IRC2O::127.0.0.1] DSC[48]
12:49:06.279 [DESKTOP-J4IRC2O::127.0.0.1] DSC[49]
